timestamp,packet_counter,right_thigh_q1,right_thigh_q2,right_thigh_q3,right_thigh_q4,right_calf_q1,right_calf_q2,right_calf_q3,right_calf_q4,left_thigh_q1,left_thigh_q2,left_thigh_q3,left_thigh_q4,left_calf_q1,left_calf_q2,left_calf_q3,left_calf_q4,trunk_q1,trunk_q2,trunk_q3,trunk_q4,right_foot_q0,right_foot_q1,right_foot_q2,right_foot_q3,right_pressure0,right_pressure1,right_pressure2,right_pressure3,right_pressure4,right_pressure5,right_pressure6,right_pressure7,right_pressure8,right_pressure9,right_pressure10,right_pressure11,right_pressure12,right_pressure13,right_pressure14,right_pressure15,right_pressure16,right_pressure17,right_pressure18,right_pressure19,right_pressure20,right_pressure21,right_pressure22,right_pressure23,right_pressure24,right_pressure25,right_pressure26,right_pressure27,right_pressure28,right_pressure29,right_pressure30,right_pressure31,right_pressure32,right_pressure33,right_pressure34,right_pressure35,right_pressure36,right_pressure37,right_pressure38,right_pressure39,right_pressure40,right_pressure41,right_pressure42,right_pressure43,right_pressure44,left_foot_q0,left_foot_q1,left_foot_q2,left_foot_q3,left_pressure0,left_pressure1,left_pressure2,left_pressure3,left_pressure4,left_pressure5,left_pressure6,left_pressure7,left_pressure8,left_pressure9,left_pressure10,left_pressure11,left_pressure12,left_pressure13,left_pressure14,left_pressure15,left_pressure16,left_pressure17,left_pressure18,left_pressure19,left_pressure20,left_pressure21,left_pressure22,left_pressure23,left_pressure24,left_pressure25,left_pressure26,left_pressure27,left_pressure28,left_pressure29,left_pressure30,left_pressure31,left_pressure32,left_pressure33,left_pressure34,left_pressure35,left_pressure36,left_pressure37,left_pressure38,left_pressure39,left_pressure40,left_pressure41,left_pressure42,left_pressure43,left_pressure44,right_pressure_sum,left_pressure_sum
00:55.1,709,0.406,0.502,-0.593,-0.482,0.597,0.734,-0.06,-0.317,0.677,0.53,-0.055,-0.507,0.612,0.685,-0.147,-0.368,0.701,0.677,0.026,0.224,0.432,0.549,-0.491,0.52,0.001,0.001,0.001,0.001,0.048,0.126,0.267,0.179,0.001,0.001,0.001,0.001,0.001,0.315,0.361,0.355,0.238,0.001,0.001,0.001,0.001,0.001,0.001,0.454,0.667,0.149,0.437,0.001,0.001,0.001,0.001,0.005,0.516,0.695,0.145,0.242,0.001,0.689,0.742,1.005,0.248,0.485,0.181,0.593,0.033,-0.661,-0.381,0.522,-0.38,0,0.001,0,0,0.001,0,0.001,0,0,0,0,0.001,0.001,0,0,0.001,0,0,0,0,0,0.001,0,0,0,0,0.001,0.001,0,0.001,0.001,0.001,0.001,0,0.001,0,0,0,0,0,0,0,0,0.001,0,9.195,0.015
00:55.1,710,0.403,0.504,-0.592,-0.483,0.597,0.734,-0.057,-0.319,0.677,0.53,-0.057,-0.507,0.612,0.684,-0.156,-0.364,0.7,0.678,0.025,0.223,0.432,0.549,-0.491,0.52,0.001,0.001,0.001,0.001,0.048,0.126,0.267,0.179,0.001,0.001,0.001,0.001,0.001,0.315,0.361,0.355,0.238,0.001,0.001,0.001,0.001,0.001,0.001,0.454,0.667,0.149,0.437,0.001,0.001,0.001,0.001,0.005,0.516,0.695,0.145,0.242,0.001,0.689,0.742,1.005,0.248,0.485,0.181,0.593,0.033,-0.647,-0.398,0.505,-0.41,0.05,0.149,0,0.001,0,0,0,0.001,0.001,0.49,0.126,0.001,0,0.001,0.001,0.001,0,0,0.451,0.001,0,0,0,0,0.001,0,0.001,0,0.001,0.001,0,0,0.001,0,0,0,0.001,0.001,0.001,0,0.001,0,0.001,0,0,9.195,1.284
00:55.1,711,0.4,0.506,-0.59,-0.484,0.597,0.734,-0.054,-0.32,0.677,0.531,-0.06,-0.506,0.613,0.685,-0.163,-0.359,0.699,0.679,0.023,0.221,0.432,0.549,-0.491,0.52,0.001,0.001,0.001,0.001,0.048,0.126,0.267,0.179,0.001,0.001,0.001,0.001,0.001,0.315,0.361,0.355,0.238,0.001,0.001,0.001,0.001,0.001,0.001,0.454,0.667,0.149,0.437,0.001,0.001,0.001,0.001,0.005,0.516,0.695,0.145,0.242,0.001,0.689,0.742,1.005,0.248,0.485,0.181,0.593,0.033,-0.641,-0.405,0.488,-0.432,0.521,0.349,0,0,0,0.001,0,0,0.381,0.579,0.17,0,0.001,0,0.001,0,0.001,0.001,0.571,0.001,0,0.001,0,0,0,0.001,0,0.001,0.001,0.001,0.001,0.001,0.001,0,0.001,0,0.001,0,0,0,0.001,0,0,0,0,9.195,2.588
00:55.1,712,0.398,0.509,-0.589,-0.485,0.597,0.734,-0.052,-0.319,0.677,0.531,-0.063,-0.505,0.612,0.686,-0.169,-0.354,0.699,0.68,0.022,0.22,0.432,0.549,-0.491,0.52,0.001,0.001,0.001,0.001,0.048,0.126,0.267,0.179,0.001,0.001,0.001,0.001,0.001,0.315,0.361,0.355,0.238,0.001,0.001,0.001,0.001,0.001,0.001,0.454,0.667,0.149,0.437,0.001,0.001,0.001,0.001,0.005,0.516,0.695,0.145,0.242,0.001,0.689,0.742,1.005,0.248,0.485,0.181,0.593,0.033,-0.639,-0.405,0.465,-0.459,0.899,0.492,0,0,0.001,0,0.001,0,0.642,0.621,0.219,0,0,0.001,0,0,0.001,0.001,0.656,0.001,0,0.001,0,0,0.001,0.001,0,0.001,0,0,0.001,0.001,0.001,0.001,0,0,0,0.001,0.001,0,0,0.001,0.001,0,0.001,9.195,3.548
00:55.1,713,0.396,0.512,-0.588,-0.485,0.598,0.734,-0.05,-0.318,0.677,0.532,-0.066,-0.504,0.611,0.69,-0.171,-0.349,0.698,0.682,0.021,0.219,0.432,0.549,-0.491,0.52,0.001,0.001,0.001,0.001,0.048,0.126,0.267,0.179,0.001,0.001,0.001,0.001,0.001,0.315,0.361,0.355,0.238,0.001,0.001,0.001,0.001,0.001,0.001,0.454,0.667,0.149,0.437,0.001,0.001,0.001,0.001,0.005,0.516,0.695,0.145,0.242,0.001,0.689,0.742,1.005,0.248,0.485,0.181,0.593,0.033,-0.639,-0.405,0.465,-0.459,0.899,0.492,0,0,0.001,0,0.001,0,0.642,0.621,0.219,0,0,0.001,0,0,0.001,0.001,0.656,0.001,0,0.001,0,0,0.001,0.001,0,0.001,0,0,0.001,0.001,0.001,0.001,0,0,0,0.001,0.001,0,0,0.001,0.001,0,0.001,9.195,3.548
00:55.1,714,0.395,0.514,-0.587,-0.484,0.599,0.734,-0.047,-0.316,0.677,0.533,-0.07,-0.503,0.609,0.693,-0.171,-0.345,0.697,0.683,0.02,0.217,0.432,0.549,-0.491,0.52,0.001,0.001,0.001,0.001,0.048,0.126,0.267,0.179,0.001,0.001,0.001,0.001,0.001,0.315,0.361,0.355,0.238,0.001,0.001,0.001,0.001,0.001,0.001,0.454,0.667,0.149,0.437,0.001,0.001,0.001,0.001,0.005,0.516,0.695,0.145,0.242,0.001,0.689,0.742,1.005,0.248,0.485,0.181,0.593,0.033,-0.639,-0.405,0.465,-0.459,0.899,0.492,0,0,0.001,0,0.001,0,0.642,0.621,0.219,0,0,0.001,0,0,0.001,0.001,0.656,0.001,0,0.001,0,0,0.001,0.001,0,0.001,0,0,0.001,0.001,0.001,0.001,0,0,0,0.001,0.001,0,0,0.001,0.001,0,0.001,9.195,3.548
00:55.2,715,0.395,0.517,-0.585,-0.483,0.599,0.735,-0.045,-0.315,0.677,0.534,-0.072,-0.502,0.608,0.696,-0.168,-0.344,0.695,0.685,0.019,0.216,0.432,0.549,-0.491,0.52,0.001,0.001,0.001,0.001,0.048,0.126,0.267,0.179,0.001,0.001,0.001,0.001,0.001,0.315,0.361,0.355,0.238,0.001,0.001,0.001,0.001,0.001,0.001,0.454,0.667,0.149,0.437,0.001,0.001,0.001,0.001,0.005,0.516,0.695,0.145,0.242,0.001,0.689,0.742,1.005,0.248,0.485,0.181,0.593,0.033,-0.639,-0.405,0.465,-0.459,0.899,0.492,0,0,0.001,0,0.001,0,0.642,0.621,0.219,0,0,0.001,0,0,0.001,0.001,0.656,0.001,0,0.001,0,0,0.001,0.001,0,0.001,0,0,0.001,0.001,0.001,0.001,0,0,0,0.001,0.001,0,0,0.001,0.001,0,0.001,9.195,3.548
00:55.2,716,0.396,0.52,-0.584,-0.482,0.601,0.734,-0.043,-0.314,0.677,0.536,-0.074,-0.5,0.607,0.697,-0.165,-0.345,0.694,0.687,0.018,0.215,0.474,0.484,-0.532,0.507,0.001,0.001,0.001,0.001,0.044,0.078,0.263,0.173,0.001,0.001,0.001,0.001,0.001,0.266,0.35,0.352,0.239,0.001,0.001,0.001,0.001,0.001,0.001,0.451,0.667,0.151,0.453,0.001,0.001,0.001,0.001,0.004,0.521,0.697,0.149,0.237,0.001,0.696,0.744,1.016,0.256,0.492,0.189,0.596,0.053,-0.639,-0.405,0.465,-0.459,0.899,0.492,0,0,0.001,0,0.001,0,0.642,0.621,0.219,0,0,0.001,0,0,0.001,0.001,0.656,0.001,0,0.001,0,0,0.001,0.001,0,0.001,0,0,0.001,0.001,0.001,0.001,0,0,0,0.001,0.001,0,0,0.001,0.001,0,0.001,9.157,3.548
00:55.2,717,0.397,0.523,-0.581,-0.48,0.602,0.733,-0.041,-0.313,0.676,0.538,-0.074,-0.497,0.605,0.696,-0.167,-0.348,0.692,0.689,0.018,0.215,0.486,0.464,-0.544,0.502,0.001,0.001,0.001,0.009,0.001,0.001,0.046,0.078,0.001,0.001,0.001,0.006,0.001,0.117,0.139,0.231,0.247,0.001,0.001,0.001,0.001,0.001,0.004,0.201,0.553,0.178,0.422,0.001,0.001,0.001,0.001,0.054,0.402,0.734,0.095,0.167,0.001,0.915,0.883,0.999,0.215,0.845,0.338,0.752,0.221,-0.639,-0.405,0.465,-0.459,0.899,0.492,0,0,0.001,0,0.001,0,0.642,0.621,0.219,0,0,0.001,0,0,0.001,0.001,0.656,0.001,0,0.001,0,0,0.001,0.001,0,0.001,0,0,0.001,0.001,0.001,0.001,0,0,0,0.001,0.001,0,0,0.001,0.001,0,0.001,8.87,3.548
00:55.2,718,0.399,0.525,-0.579,-0.479,0.604,0.732,-0.039,-0.314,0.676,0.542,-0.073,-0.495,0.604,0.694,-0.173,-0.351,0.69,0.69,0.017,0.215,0.496,0.446,-0.558,0.493,0.001,0.001,0.001,0.018,0.001,0.001,0.034,0.066,0.001,0.001,0.001,0.015,0.001,0.116,0.122,0.217,0.254,0.001,0.001,0.001,0.001,0.001,0.013,0.149,0.51,0.175,0.404,0.001,0.001,0.001,0.001,0.079,0.366,0.733,0.083,0.168,0.001,0.915,0.91,1.002,0.178,0.924,0.365,0.755,0.225,-0.639,-0.405,0.465,-0.459,0.899,0.492,0,0,0.001,0,0.001,0,0.642,0.621,0.219,0,0,0.001,0,0,0.001,0.001,0.656,0.001,0,0.001,0,0,0.001,0.001,0,0.001,0,0,0.001,0.001,0.001,0.001,0,0,0,0.001,0.001,0,0,0.001,0.001,0,0.001,8.815,3.548
